Order_ID,Customer_ID,Order_Date,Category,Price,Discount_Percent,Delivery_Days,Customer_Rating,Region,Returned
40,1186,11-01-2025,Sports,2807.37,40,3,1.2,South,No
41,1208,08-06-2025,Books,1322.7,5,6,4.1,South,No
42,1091,27-03-2025,Clothing,4883.41,10,15,2.6,West,No
43,1055,08-04-2025,Books,4333.91,15,5,1.6,West,No
44,1116,27-02-2025,Clothing,1077.91,50,6,2.2,South,Yes
45,1260,13-04-2025,Beauty,1708.48,5,13,2.1,East,No
46,1135,10-01-2025,Electronics,665.17,20,3,3.3,West,No
47,1261,30-01-2025,Home,3669.87,30,7,3.4,South,No
48,1275,25-06-2025,Home,317.49,40,1,3.1,South,No
49,1063,18-03-2025,Home,2213.36,30,10,2.3,West,No
50,1215,20-06-2025,Home,2071.76,20,9,1.5,South,No
51,1155,15-03-2025,Sports,2888.62,40,9,4.3,East,Yes
52,1086,18-06-2025,Beauty,2264.75,15,9,2.9,East,Yes
53,1101,07-02-2025,Electronics,4110.27,15,11,2.2,South,Yes
54,1294,19-02-2025,Beauty,3095.24,5,8,2.7,West,No
55,1054,19-04-2025,Beauty,2058.3,10,11,3.8,West,No
56,1237,20-06-2025,Electronics,2831.29,5,8,1.5,East,No
57,1228,10-02-2025,Beauty,3102,40,14,4.6,West,No
58,1266,05-05-2025,Beauty,1370.04,15,14,3.6,East,No
59,1163,19-05-2025,Beauty,479.67,20,4,2.1,South,Yes
60,1212,15-04-2025,Clothing,1976.87,10,12,1.9,West,No
61,1299,28-06-2025,Beauty,405.1,40,7,4.6,West,Yes
62,1214,18-05-2025,Beauty,128.89,30,5,4,South,No
63,1172,21-06-2025,Beauty,1175.17,40,8,1.1,West,No
64,1273,07-01-2025,Books,908.72,50,15,1.5,North,No
65,1025,08-03-2025,Electronics,3249.47,10,14,2.8,South,No
66,1215,06-03-2025,Beauty,1701.54,40,5,4,West,No
67,1035,16-06-2025,Electronics,3770.22,0,6,1.9,North,Yes
68,1064,02-05-2025,Clothing,1076.87,0,10,1.6,South,No
69,1058,11-02-2025,Beauty,3527.38,30,3,3.4,North,No
70,1192,12-04-2025,Sports,225.82,20,10,3.7,South,No
71,1154,25-06-2025,Electronics,3001.28,15,2,3.8,North,No
72,1189,18-01-2025,Sports,3934.91,30,9,2.7,East,No
73,1185,12-06-2025,Electronics,4262.92,50,2,2.7,West,No
74,1138,07-06-2025,Books,849.66,10,12,3.1,West,No
75,1044,13-03-2025,Beauty,2234.32,20,6,4.4,South,No
76,1166,16-02-2025,Beauty,2892.26,40,6,1.1,East,No
77,1097,22-01-2025,Home,1767.66,20,9,1,West,No
78,1251,25-04-2025,Beauty,2820.36,15,12,2.9,North,No
79,1188,02-05-2025,Home,1185.82,15,5,3.7,East,No
80,1138,20-03-2025,Beauty,4983.49,30,6,3.8,North,No
81,1094,19-02-2025,Books,1043.66,5,12,3.1,West,No
82,1151,28-02-2025,Home,3650.47,20,2,4.3,East,No
83,1027,22-05-2025,Electronics,3569.29,10,5,1.2,South,No
84,1293,14-03-2025,Books,4355.46,50,2,4.5,West,No
85,1244,30-01-2025,Home,1003.38,0,5,4.8,West,No
86,1288,19-03-2025,Beauty,463,0,3,1.6,South,Yes
87,1115,14-05-2025,Electronics,2834.56,40,10,3.4,West,No
88,1030,06-06-2025,Home,4314.82,40,5,3.3,North,No
89,1122,14-02-2025,Clothing,3165.02,20,11,1.3,South,No
90,1147,30-06-2025,Electronics,2101.74,50,5,1.1,West,No
91,1101,19-04-2025,Electronics,3468.19,20,13,4.2,South,Yes
92,1030,12-02-2025,Books,830.05,20,14,1.6,East,No
93,1139,09-05-2025,Beauty,709.33,20,12,2.6,West,No
94,1128,07-01-2025,Electronics,3030.38,40,12,2.3,North,Yes
95,1240,13-05-2025,Books,4124.96,0,13,4,East,No
96,1046,01-05-2025,Clothing,4985.03,40,11,4.3,East,No
97,1253,15-03-2025,Home,3383.65,10,6,2.6,West,No
98,1059,14-04-2025,Sports,279.82,5,6,2,North,No
99,1265,03-04-2025,Books,4359.9,50,7,1.2,West,No
100,1067,15-03-2025,Books,2266,0,4,2.1,West,No
101,1282,04-01-2025,Electronics,241.46,15,12,1.6,North,No
102,1078,08-05-2025,Clothing,4962.06,5,8,4.8,East,No
103,1241,04-03-2025,Sports,3556.52,40,14,2.9,South,No
104,1212,29-03-2025,Beauty,1033.99,10,14,1.3,East,No
105,1250,08-02-2025,Electronics,1485.91,20,14,3.3,West,No
106,1096,28-06-2025,Home,1728.96,40,8,4.7,West,No
107,1242,30-06-2025,Clothing,4294.46,40,1,2.3,West,No
108,1064,09-05-2025,Beauty,4943.23,10,8,4.9,East,No
109,1233,04-01-2025,Electronics,4383.53,50,2,3.1,West,No
110,1135,28-03-2025,Books,4852.79,5,8,4.1,West,No
111,1273,08-04-2025,Books,493.55,30,14,3.7,West,No
112,1147,28-02-2025,Sports,275.91,5,4,3.5,West,No
113,1153,08-01-2025,Electronics,3825.81,5,8,1.7,North,Yes
114,1210,25-05-2025,Home,1856.47,40,3,2,South,No
115,1254,30-05-2025,Clothing,957.84,40,10,3.7,West,Yes
116,1238,15-03-2025,Books,1344.49,20,11,1,South,No
117,1217,26-06-2025,Electronics,2264.48,30,10,2.2,East,Yes
118,1292,02-04-2025,Clothing,4996.93,50,2,1.9,East,No
119,1025,05-06-2025,Electronics,4891.93,40,5,1,East,No
120,1128,23-06-2025,Clothing,3074.62,30,4,3.5,South,No
121,1017,29-05-2025,Books,576.1,0,5,4.2,South,No
122,1102,03-02-2025,Electronics,4557.18,30,12,2.7,East,No
123,1246,17-03-2025,Sports,2558.79,20,14,1.7,East,No
124,1115,23-06-2025,Electronics,2394.82,5,3,4,West,No
125,1063,27-04-2025,Sports,1892.3,40,1,2.1,East,No
126,1241,07-01-2025,Sports,1967.02,30,2,3.7,East,No
127,1154,16-06-2025,Sports,1184.7,5,11,4.3,South,No
128,1120,18-05-2025,Electronics,4736.68,20,8,1.5,West,Yes
129,1079,17-04-2025,Home,3385.38,40,10,4,West,No
130,1111,24-04-2025,Sports,2099.77,20,1,3.8,South,No
131,1183,16-01-2025,Home,586.84,30,9,4.6,South,No
132,1010,13-01-2025,Electronics,4750.15,50,2,3.7,South,No
133,1283,23-02-2025,Clothing,3956.19,15,2,4.3,South,No
134,1074,03-02-2025,Home,3894.41,0,5,4.4,South,No
135,1121,31-05-2025,Electronics,3339.18,0,3,1.1,South,No
136,1032,02-05-2025,Home,356.76,40,9,1.5,East,No
137,1022,18-06-2025,Sports,3008.96,50,9,1.9,West,No
138,1218,25-06-2025,Books,4823.73,0,8,4.4,West,Yes
139,1064,12-03-2025,Electronics,4506.41,30,10,1.6,East,No
140,1220,26-01-2025,Beauty,4973.68,20,8,3,North,No
141,1116,16-04-2025,Books,3289.49,15,7,2.8,West,No
142,1130,06-04-2025,Beauty,2138.35,5,6,2.7,West,No
143,1190,03-02-2025,Electronics,547,5,2,2.7,East,No
144,1216,14-01-2025,Books,698.93,30,14,3.7,East,No
145,1114,28-01-2025,Home,607.64,15,3,3.6,East,No
146,1287,09-06-2025,Electronics,3836.77,15,13,2.7,North,No
147,1158,28-03-2025,Sports,4652.51,20,1,1.7,South,No
148,1015,24-01-2025,Clothing,2874.97,40,2,1.6,South,No
149,1166,26-05-2025,Beauty,2157.18,30,3,2.5,North,No
150,1226,19-06-2025,Clothing,871.31,0,11,1.3,West,No
151,1145,23-06-2025,Beauty,1438.52,5,6,2.7,West,No
152,1028,02-01-2025,Sports,3368.95,0,4,2.6,South,No
153,1254,21-04-2025,Clothing,3844.39,20,6,1.5,West,Yes
154,1021,22-04-2025,Sports,3547.99,30,2,2.6,North,Yes
155,1148,30-01-2025,Home,2921.22,40,12,3.6,East,No
156,1185,23-01-2025,Clothing,4026.48,50,14,3.8,North,No
157,1158,28-03-2025,Clothing,2234.81,40,9,1.3,South,Yes
158,1178,31-03-2025,Electronics,2601.37,5,9,3,South,No
159,1078,17-06-2025,Clothing,603.74,20,4,1.7,West,Yes
160,1289,14-06-2025,Beauty,3796.78,50,11,4.7,East,No
161,1155,12-03-2025,Books,1649.08,50,2,2.9,East,No
162,1188,15-03-2025,Sports,463.53,50,8,1.2,North,Yes
163,1021,26-04-2025,Sports,3010.99,40,8,3.3,South,No
164,1175,22-01-2025,Home,3064.53,10,1,2.8,South,No
165,1081,04-04-2025,Electronics,1313.94,50,8,3.1,East,No
166,1171,17-01-2025,Beauty,2102.97,30,11,3.4,West,No
167,1072,31-03-2025,Home,1334.78,10,6,1.3,West,No
168,1168,02-02-2025,Clothing,3015.7,5,5,3.2,North,No
169,1092,24-02-2025,Books,3385.23,30,1,2.5,West,No
170,1051,10-05-2025,Clothing,1210.06,10,3,1.3,North,No
171,1083,16-02-2025,Books,1750.15,10,10,2.5,South,No
172,1121,24-04-2025,Books,2244.6,40,6,3.7,West,No
173,1099,05-04-2025,Clothing,2716.65,20,13,4.1,West,No
174,1082,21-02-2025,Beauty,3870.25,40,9,3.1,South,No
175,1052,13-05-2025,Home,355.68,50,14,2.5,East,No
176,1075,22-04-2025,Electronics,3839.27,20,8,4.6,South,Yes
177,1257,06-04-2025,Beauty,4434.69,0,7,1.2,North,No
178,1171,07-02-2025,Home,1200.24,30,15,1.4,East,Yes
179,1229,07-06-2025,Beauty,3510.75,10,13,3.8,North,Yes
180,1270,19-04-2025,Electronics,1354.03,10,9,4.8,East,Yes
181,1234,17-01-2025,Clothing,1575.64,0,4,2.7,West,Yes
182,1219,01-01-2025,Sports,2726.66,15,12,1.6,South,No
183,1034,15-05-2025,Sports,2141.18,5,9,4.9,North,No
184,1191,06-03-2025,Beauty,4379.32,0,11,2.5,East,No
185,1170,04-02-2025,Electronics,1789.53,5,13,3.3,East,Yes
186,1093,04-02-2025,Books,957.94,50,12,2.9,West,Yes
187,1021,22-03-2025,Electronics,1537.87,0,13,1.8,West,No
188,1146,02-04-2025,Sports,2419.66,0,13,3.6,North,No
189,1204,23-04-2025,Books,1726.43,5,13,2.5,West,No
190,1265,10-03-2025,Home,4871.25,50,12,3,West,No
191,1052,21-01-2025,Electronics,2209.98,10,9,2.2,East,No
192,1179,25-04-2025,Home,2284.99,40,3,3.8,East,Yes
193,1029,20-01-2025,Sports,4990.94,20,11,4.9,West,No
194,1224,09-01-2025,Home,2614.12,10,1,1.6,South,Yes
195,1078,23-06-2025,Books,1895.01,40,10,1.1,East,No
196,1187,12-04-2025,Home,2275.3,5,10,1.6,East,No
197,1265,10-04-2025,Clothing,4806.55,0,12,1.7,North,No
198,1146,27-06-2025,Home,3897.33,50,4,5,West,No
199,1227,23-01-2025,Clothing,700.92,5,8,1.7,East,No
200,1153,10-02-2025,Books,1802.38,5,9,3.2,South,No
201,1121,07-05-2025,Home,2592.9,5,4,4.2,East,Yes
202,1033,21-03-2025,Beauty,4037.94,10,10,4.5,West,No
203,1064,23-03-2025,Sports,2112.9,40,14,3.3,West,No
204,1282,13-06-2025,Beauty,3432.53,30,3,4.5,South,No
205,1078,19-03-2025,Beauty,2564.03,0,14,1.5,East,Yes
206,1100,12-06-2025,Books,1204.8,20,14,1.3,East,No
207,1297,09-02-2025,Clothing,3162.61,5,9,3.6,East,Yes
208,1295,09-03-2025,Sports,301.85,0,2,1.2,West,No
209,1148,14-06-2025,Sports,3231.06,50,15,3.5,West,No
210,1030,10-02-2025,Clothing,4042.97,40,5,2.8,West,No
211,1163,30-03-2025,Beauty,1099.71,10,6,4.4,South,No
212,1062,10-03-2025,Home,2623.4,5,6,2,South,No
213,1127,10-02-2025,Electronics,347.97,40,14,3.5,East,No
214,1157,08-05-2025,Clothing,3839.29,50,9,2.9,West,Yes
215,1024,13-01-2025,Sports,2340.43,15,4,3.3,West,No
216,1135,04-04-2025,Home,2729.78,5,7,1.5,East,No
217,1037,09-04-2025,Electronics,2062.85,15,6,3.2,East,No
218,1201,06-04-2025,Sports,3433.95,5,3,4.9,East,No
219,1205,09-05-2025,Sports,4700.85,10,4,3.4,North,Yes
220,1263,05-02-2025,Clothing,3596.6,50,9,2.8,East,Yes
221,1260,17-05-2025,Clothing,2025.48,20,10,2.3,East,No
222,1213,30-05-2025,Beauty,4097.17,30,6,3.7,North,No
223,1245,13-02-2025,Sports,2425.49,15,12,1.2,West,No
224,1056,18-02-2025,Clothing,4126.14,15,1,3.3,East,Yes
225,1241,16-01-2025,Beauty,842.01,15,7,3,South,No
226,1088,28-04-2025,Sports,1692.74,50,9,2.5,East,No
227,1126,13-03-2025,Sports,1836.01,20,10,2.9,South,No
228,1162,03-05-2025,Home,3878.75,15,12,3.8,East,No
229,1176,07-02-2025,Home,697.18,40,15,4.9,East,No
230,1245,24-02-2025,Books,487.24,50,11,2,East,Yes
231,1300,03-03-2025,Sports,3511.24,10,2,3.5,South,No
232,1241,26-01-2025,Books,1240.9,5,7,2.3,South,No
233,1243,03-05-2025,Electronics,4826.14,10,7,3.6,East,No
234,1293,01-03-2025,Home,1498.54,0,15,4.1,North,No
235,1203,07-05-2025,Clothing,2147.64,10,15,4.7,East,Yes
236,1145,27-04-2025,Electronics,145.41,5,15,4.9,West,No
237,1057,26-03-2025,Clothing,4270.19,50,5,1.8,West,Yes
238,1151,26-05-2025,Books,1360.6,10,1,3.9,South,No
239,1167,23-01-2025,Clothing,3093.68,40,14,2.7,North,No
240,1003,08-03-2025,Clothing,4910.26,50,6,4.7,West,No
241,1005,08-03-2025,Home,4774.77,20,10,3.9,South,No
242,1257,30-06-2025,Electronics,3372.15,50,5,1.6,North,No
243,1112,04-02-2025,Books,4589.04,20,6,3.5,West,No
244,1241,18-05-2025,Books,4945.31,30,7,3.8,South,No
245,1185,20-01-2025,Clothing,3433.68,5,9,2.8,North,No
246,1084,25-03-2025,Electronics,4160.99,15,10,3.1,West,No
247,1228,15-01-2025,Electronics,3433.45,50,2,4.6,West,No
248,1011,12-04-2025,Beauty,2863.16,50,11,4.2,North,No
249,1032,19-05-2025,Books,1167.72,5,1,2.7,North,No
250,1215,06-04-2025,Beauty,255.5,40,3,4.1,West,No
251,1276,04-02-2025,Beauty,4361.14,40,7,1.3,East,No
252,1114,01-01-2025,Electronics,974.52,40,9,1.5,East,No
253,1117,05-03-2025,Beauty,3400.15,40,9,2.5,South,No
254,1214,07-06-2025,Home,1023.55,5,1,4.2,North,No
255,1024,04-03-2025,Clothing,1109.8,5,10,1.1,West,No
256,1028,05-02-2025,Beauty,1248.26,15,13,4.5,East,No
257,1164,02-03-2025,Clothing,4097.35,30,10,3.4,South,Yes
258,1285,01-06-2025,Books,2654.13,40,5,2.1,South,No
259,1195,15-05-2025,Books,3425.88,50,1,4.9,West,No
260,1242,03-03-2025,Beauty,831.17,40,3,4,East,No
261,1211,17-04-2025,Books,807.32,50,15,1.2,South,No
262,1230,05-04-2025,Beauty,1290.01,15,6,3.6,South,No
263,1300,21-06-2025,Electronics,1415.46,0,14,1.3,West,No
264,1007,24-02-2025,Clothing,4360.42,30,5,4.8,North,No
265,1104,12-04-2025,Books,4997.9,50,15,2,East,No
266,1262,08-05-2025,Home,1965.24,30,5,2,West,No
267,1288,26-02-2025,Home,4580.22,30,6,2.7,North,No
268,1168,28-02-2025,Home,2811.23,40,5,1.6,South,No
269,1250,14-06-2025,Beauty,2798.15,30,5,4.1,West,No
270,1279,06-05-2025,Clothing,3690.58,30,3,1.6,North,Yes
271,1003,16-04-2025,Sports,265.74,5,14,3.7,South,Yes
272,1191,16-01-2025,Electronics,3565.13,0,4,3,West,No
273,1006,05-01-2025,Books,2490.49,0,9,3.2,East,No
274,1220,15-02-2025,Sports,4889.65,0,9,4.3,North,Yes
275,1181,10-03-2025,Sports,829.6,15,10,3.1,North,No
276,1115,18-03-2025,Home,4800.56,50,10,2,North,No
277,1193,22-05-2025,Books,4959.21,0,2,2.6,North,No
278,1169,25-05-2025,Books,939.78,50,14,2.7,North,No
279,1290,02-05-2025,Sports,4603.85,15,4,4.6,North,No
280,1161,05-01-2025,Books,4635.37,0,3,4.7,South,No
281,1123,26-05-2025,Books,4122.42,5,5,1.6,West,No
282,1071,26-06-2025,Books,4492.98,30,7,4,East,No
283,1203,25-03-2025,Electronics,578.66,15,14,1.3,East,Yes
284,1221,17-02-2025,Beauty,2503.96,30,9,4.8,West,No
285,1037,22-01-2025,Electronics,3883.62,20,13,2,West,No
286,1184,28-01-2025,Books,3941.06,10,12,2.6,East,Yes
287,1095,21-04-2025,Beauty,1863.6,20,2,1.5,West,No
288,1166,09-04-2025,Electronics,228.68,30,9,1.4,West,Yes
289,1194,13-02-2025,Beauty,3917.93,15,10,3.1,East,Yes
290,1215,18-03-2025,Home,2516.31,5,3,2.7,North,No
291,1100,28-04-2025,Home,1333.33,15,12,3.5,East,Yes
292,1168,23-04-2025,Electronics,4749.23,30,14,3.5,South,No
293,1203,23-03-2025,Home,1671.26,15,8,2.3,West,No
294,1201,04-04-2025,Sports,3931.67,30,7,2.1,South,Yes
295,1013,29-04-2025,Sports,4986.6,10,11,4.1,South,No
296,1209,22-06-2025,Beauty,4008.66,5,14,4.4,East,No
297,1193,19-01-2025,Clothing,1338.14,10,12,2.7,West,No
298,1184,29-06-2025,Sports,2063.94,40,9,1.1,North,No
299,1022,25-05-2025,Electronics,3867.87,30,3,3.6,West,No
300,1132,26-02-2025,Home,4832.01,40,2,1,South,No
301,1256,08-02-2025,Beauty,1933.19,50,13,3.7,North,No
302,1059,06-02-2025,Beauty,612.29,40,15,4.8,East,No
303,1224,28-06-2025,Beauty,3942.92,50,6,2.9,North,No
304,1055,23-06-2025,Home,318.95,5,1,4.4,South,No
305,1236,01-03-2025,Sports,954.82,10,6,3.2,South,No
306,1101,26-04-2025,Clothing,3238.35,40,7,1.1,West,No
307,1032,28-05-2025,Electronics,3553.2,15,5,4,South,Yes
308,1250,16-05-2025,Home,1697.33,50,2,2,East,No
309,1180,28-04-2025,Sports,2004.33,40,10,1.5,East,No
310,1156,30-01-2025,Sports,2991.82,10,6,1.5,South,No
311,1095,05-05-2025,Sports,2003.47,10,10,2.5,South,No
312,1230,08-06-2025,Sports,917.64,20,3,1.7,East,Yes
313,1287,10-05-2025,Electronics,2474.58,15,14,2.5,West,No
314,1289,08-01-2025,Books,2509.46,50,8,1.7,South,No
315,1234,25-05-2025,Home,260.21,15,9,2.2,West,No
316,1187,19-05-2025,Sports,2602.95,5,5,4.1,North,No
317,1126,18-03-2025,Books,2262.7,15,7,1.4,North,No
318,1060,02-03-2025,Beauty,1387.79,5,8,4.5,East,No
319,1105,22-02-2025,Books,3090.28,40,3,3.5,East,No
320,1149,16-03-2025,Sports,1477.32,10,6,4.9,North,No
321,1141,17-06-2025,Clothing,4817.58,40,15,1.2,South,Yes
322,1201,06-05-2025,Clothing,816.59,30,14,2,East,Yes
323,1047,14-04-2025,Books,2129.7,50,2,3.5,East,No
324,1167,29-05-2025,Books,4688.05,30,8,4.8,North,Yes
325,1273,12-04-2025,Books,4863.54,30,14,1.3,West,Yes
326,1280,28-05-2025,Clothing,2524.1,30,14,2.1,West,Yes
327,1235,05-01-2025,Home,4481.36,0,1,1.4,South,Yes
328,1067,16-06-2025,Beauty,2336.94,40,4,5,East,No
329,1084,14-01-2025,Electronics,3307.48,20,2,2.5,East,No
330,1048,01-01-2025,Books,3527.26,15,7,3.6,North,No
331,1175,31-01-2025,Clothing,3009.03,50,1,1,West,No
332,1052,27-01-2025,Books,747.66,5,4,2.5,East,No
333,1073,18-01-2025,Clothing,1975.33,10,11,5,North,No
334,1077,16-04-2025,Sports,3285.1,50,6,3.9,West,No
335,1196,31-03-2025,Clothing,524.77,5,3,4,East,No
336,1145,26-06-2025,Clothing,1314.15,5,4,3.2,East,Yes
337,1027,03-03-2025,Clothing,2636.97,15,12,2.6,North,No
338,1006,03-04-2025,Clothing,2547.95,5,9,4.6,South,No
339,1088,01-05-2025,Beauty,4317.99,40,6,3.2,North,No
340,1030,12-04-2025,Electronics,2978.08,0,5,1.9,West,No
341,1078,13-03-2025,Beauty,3538.87,5,11,3.1,North,Yes
342,1300,12-06-2025,Sports,4612.53,10,9,2.3,North,No
343,1222,30-01-2025,Home,3523.51,15,1,2,North,No
344,1070,29-06-2025,Home,3363.79,10,2,1.1,West,Yes
345,1137,31-01-2025,Home,2662.73,20,3,2.5,North,No
346,1295,10-06-2025,Home,4054.83,20,9,1.3,West,Yes
347,1188,10-02-2025,Sports,1864.61,50,14,3.3,North,No
348,1001,12-01-2025,Sports,3403.19,5,4,4,North,No
349,1091,10-01-2025,Clothing,325.31,30,7,4.7,West,No
350,1138,20-01-2025,Clothing,1676.83,40,15,3.9,North,No
351,1264,12-01-2025,Sports,3399.3,0,3,1.9,North,No
352,1233,03-01-2025,Beauty,4343.56,20,6,1.3,East,No
353,1252,20-02-2025,Sports,3944.09,15,8,2.5,South,No
354,1177,12-06-2025,Clothing,131.25,40,1,1.9,North,No
355,1157,27-01-2025,Home,107.16,40,14,4,South,Yes
356,1047,12-01-2025,Beauty,2510.94,0,3,3.8,West,No
357,1048,10-05-2025,Books,4488.33,50,12,1.3,West,Yes
358,1066,02-03-2025,Electronics,3000.29,0,7,3.6,East,No
359,1119,20-01-2025,Beauty,3533.56,30,6,2.8,South,No
360,1160,15-04-2025,Sports,633.97,5,3,2.8,East,Yes
361,1046,10-02-2025,Clothing,2314.39,50,5,4.4,East,No
362,1167,07-02-2025,Books,3514.7,0,4,4.3,South,Yes
363,1089,08-01-2025,Home,2041.6,0,11,2.2,West,No
364,1071,01-02-2025,Sports,3765.58,15,2,2.8,South,Yes
365,1043,30-05-2025,Clothing,1070.85,40,6,3.7,North,No
366,1065,24-01-2025,Electronics,4986.09,15,15,3.6,East,No
367,1293,21-04-2025,Electronics,309.21,50,1,1.7,West,No
368,1095,12-03-2025,Beauty,244.46,40,3,2.4,South,No
369,1210,21-05-2025,Electronics,3109.12,15,11,2.2,North,No
370,1269,05-03-2025,Home,1976.77,40,4,3.6,North,No
371,1248,30-03-2025,Beauty,3931.39,30,8,3.2,East,No
372,1015,13-03-2025,Beauty,1425.13,0,6,3.4,West,Yes
373,1123,10-03-2025,Sports,1851.42,15,3,1.4,North,No
374,1088,15-02-2025,Clothing,2920.89,40,6,4.7,East,No
375,1290,25-05-2025,Books,3518.37,0,12,3.8,South,Yes
376,1028,01-03-2025,Beauty,2756.41,10,8,1.2,North,No
377,1066,29-03-2025,Sports,2442.15,30,15,3.5,East,No
378,1269,04-04-2025,Electronics,207.37,10,13,1.4,East,No
379,1154,24-03-2025,Books,4715.42,40,10,1.4,South,Yes
380,1287,27-06-2025,Books,4748.6,50,11,2.3,East,No
381,1150,02-02-2025,Clothing,3361.11,10,7,2.2,North,Yes
382,1290,09-01-2025,Books,4748.62,40,14,5,East,Yes
383,1169,20-01-2025,Sports,1182.39,5,15,3,East,No
384,1171,25-04-2025,Clothing,3217.32,5,14,3.8,South,Yes
385,1000,13-01-2025,Clothing,3496.56,30,5,4.1,West,No
386,1279,07-04-2025,Clothing,4434.3,50,15,2.5,West,Yes
387,1017,17-03-2025,Sports,3289.75,15,3,2.8,East,Yes
388,1038,21-05-2025,Electronics,463.58,10,15,2.5,North,No
389,1084,05-06-2025,Home,3010.75,50,12,1.1,South,No
390,1283,19-05-2025,Electronics,596.16,15,4,2.6,East,No
391,1251,09-02-2025,Home,1263.99,0,7,3.3,North,Yes
392,1105,13-02-2025,Beauty,529.38,50,4,1.4,North,No
393,1250,19-06-2025,Beauty,4234.47,20,13,2.6,West,No
394,1022,09-03-2025,Clothing,1918,40,6,1.7,East,No
395,1049,22-01-2025,Clothing,4201.69,0,3,4,West,No
396,1267,18-04-2025,Sports,1214.81,0,14,2.5,West,No
397,1017,09-05-2025,Sports,4420.1,50,5,1.3,South,No
398,1085,24-02-2025,Electronics,4751.35,50,3,4.8,South,No
399,1075,02-06-2025,Electronics,2174.54,40,4,5,North,No
400,1141,14-05-2025,Electronics,2001.69,40,9,2.3,North,No
401,1075,26-05-2025,Books,3152.98,40,2,2.7,North,No
402,1274,30-03-2025,Electronics,2857.15,5,13,2.1,East,No
403,1206,06-02-2025,Beauty,3308.46,50,1,1.7,West,No
404,1243,10-03-2025,Electronics,2039.38,30,12,2,North,No
405,1251,28-06-2025,Home,4105.19,20,5,2.1,South,No
406,1137,17-04-2025,Clothing,1572.35,50,13,4.3,North,No
407,1264,06-04-2025,Clothing,2264.41,40,12,2.9,South,No
408,1268,26-05-2025,Electronics,1624.5,40,3,4.1,South,Yes
409,1184,30-06-2025,Clothing,4201.19,15,1,2.8,East,Yes
410,1190,06-05-2025,Beauty,2575.12,5,11,1.1,South,No
411,1132,26-06-2025,Beauty,2975.71,30,6,1.7,North,Yes
412,1115,23-06-2025,Beauty,343.29,15,14,1.9,West,Yes
413,1088,03-06-2025,Sports,198.26,0,8,4.6,South,No
414,1140,19-04-2025,Home,3080.89,20,12,4.9,East,No
415,1203,30-05-2025,Beauty,1334.79,50,5,3.7,East,Yes
416,1246,17-01-2025,Sports,3271.98,20,5,3.7,East,No
417,1152,18-02-2025,Books,1693.17,20,5,3.6,South,No
418,1071,07-01-2025,Electronics,4046.61,40,11,2.3,East,No
